iteration,t_M,tau_M,field,L,weighted_mean,weighted_variance,R2,residual_RMS,residual_RMS_over_original_SD,squared_residual_norm,original_mask_area,residual_mask_area,intersection_area,dice,jaccard,original_mask_recall,residual_squared_norm_fraction_in_original_mask,residual_concentration_over_area,residual_RMS_inside_original_mask,residual_RMS_outside_original_mask,residual_weighted_median,residual_mask_cutoff
10048,19.625,1.0,abs_npsigma,8,0.17604413221591778,0.012462856814861228,0.9993328575007984,0.002883487721953963,0.02582910178851916,8.314501442659253e-06,0.0500357239907044,0.051047777337228144,0.0,0.0,0.0,0.0,0.015212320453306396,0.30402918634958753,0.0015899217303106982,0.0029358629140836946,0.0001491771360605798,0.005127563498480592
10080,19.6875,1.0625,repsi2,2,-0.9935195320008576,0.49844907954255663,0.8958382871917869,0.22785809152371558,0.3227409376081892,0.05191930987282995,0.0505919828390596,0.050894719602023644,0.04635512591454659,0.9135211766577487,0.8408090033890893,0.9162543808968495,0.2700088843900133,5.336989563128026,0.5263960627855259,0.1998006033843608,0.02986163002483444,0.42023349259674236
10080,19.6875,1.0625,impsi2,2,-7.529452840431211e-12,0.06880549694507967,0.91850238333391,0.07488313571525922,0.2854778742146053,0.00560748401454993,0.050018536823026656,0.05062919559569681,0.0,0.0,0.0,0.0,0.026502581182431217,0.5298551870119964,0.05450829745273772,0.07580430297625092,2.6314831310812447e-11,0.1763839895122298
10080,19.6875,1.0625,abs_npsigma,2,0.17384789784109372,0.012000704867379497,0.9748438174837548,0.017375037322762504,0.15860700651687848,0.00030189192196739,0.0500647794290831,0.05001651177358519,0.0217886688497501,0.4354194193123917,0.2782978548289483,0.4352095245044235,0.15856393031376925,3.1671752501851227,0.030921588307943306,0.01635269412847869,0.002491615031618391,0.03480690160325635
10080,19.6875,1.0625,repsi2,4,-0.9935195320008576,0.49844907954255663,0.986164943897751,0.08304258533779917,0.11762251528618584,0.006896070979585658,0.0505919828390596,0.050458799385522786,0.023912219313359753,0.4732713352028399,0.3099904692401373,0.4726483915332588,0.21982076021601465,4.344972224458887,0.17309892219247547,0.0752786130520894,-0.000565115953576556,0.16206491483718455
10080,19.6875,1.0625,impsi2,4,-7.529452840431211e-12,0.06880549694507967,0.9672320526889835,0.04748278528692982,0.18101919044956677,0.0022546148986046792,0.050018536823026656,0.05021048040980016,0.0,0.0,0.0,0.0,0.03381694707535153,0.6760882909270445,0.03904252468138157,0.04788597434555383,1.7390797133620606e-11,0.1083293246241853
10080,19.6875,1.0625,abs_npsigma,4,0.17384789784109372,0.012000704867379497,0.9965839292287926,0.006402753870901354,0.0584471622168901,4.099525713134228e-05,0.0500647794290831,0.051291455070724676,0.0,0.0,0.0,0.0,0.03230979834037023,0.6453598459599158,0.005143606986091589,0.006462312925187203,0.0006519080886367434,0.010277404382410519
10080,19.6875,1.0625,repsi2,6,-0.9935195320008576,0.49844907954255663,0.9975155354199697,0.03519061072320553,0.0498444036982117,0.0012383790830721878,0.0505919828390596,0.05002742965193462,0.009119930937111193,0.1812757739551989,0.09967194111084188,0.1802643507000508,0.11773355441723732,2.3271188004582615,0.05368291391412682,0.033923467529032,0.0009418685467044163,0.07277637715681462
10080,19.6875,1.0625,impsi2,6,-7.529452840431211e-12,0.06880549694507967,0.9917290010051719,0.02385561141684276,0.09094503282108404,0.0005690901960713987,0.050018536823026656,0.05002584769391351,0.0,0.0,0.0,0.0,0.0351095816316762,0.7019314010703541,0.019986552445677052,0.02404207697609496,-2.3417774159587913e-11,0.057290873765526266
10080,19.6875,1.0625,abs_npsigma,6,0.17384789784109372,0.012000704867379497,0.9985079021911661,0.004231574817615642,0.03862768189826909,1.7906225437078853e-05,0.0500647794290831,0.050846450100554094,0.0,0.0,0.0,0.0,0.016811368429806076,0.33579231990064845,0.0024520956303090446,0.004305002945715798,0.00016509865274705326,0.0075693035582792695
10080,19.6875,1.0625,repsi2,8,-0.9935195320008576,0.49844907954255663,0.9993300135159361,0.018274412337681668,0.02588409712668986,0.000333954146287612,0.0505919828390596,0.05017178669942653,0.0030742882556242888,0.06101971511595907,0.03147000286266877,0.060766312824781815,0.04152648310997054,0.8208115353389543,0.016556370844697355,0.01836145241084414,0.000341709929363998,0.038322345032714256
10080,19.6875,1.0625,impsi2,8,-7.529452840431211e-12,0.06880549694507967,0.9977967875141188,0.01231231619016751,0.04693839032051707,0.000151593129966661,0.050018536823026656,0.050264051460939686,0.0,0.0,0.0,0.0,0.02185207031485985,0.4368794391602431,0.008138053919726797,0.01249350987736821,-3.254977166233519e-11,0.02757630150593428
10080,19.6875,1.0625,abs_npsigma,8,0.17384789784109372,0.012000704867379497,0.9993365956859941,0.002821581007189205,0.025756636310005115,7.96131938013085e-06,0.0500647794290831,0.0500855100800099,0.0,0.0,0.0,0.0,0.015655923183746707,0.3127133158735547,0.0015778499871943186,0.0028722285472259743,5.018753576824242e-05,0.0049392881394780645
10112,19.75,1.125,repsi2,2,-0.9863592707777412,0.48189221772549096,0.8954066503303926,0.22450550378916076,0.3234089511278367,0.05040272123162488,0.050261483432090345,0.050660330121215,0.04617976802077686,0.9151592979724927,0.8435886450997927,0.9187903911187102,0.2725281806102721,5.422207264902803,0.5227752875117445,0.1964866525763856,0.02936796805536368,0.40412980323533476
10112,19.75,1.125,impsi2,2,-7.054598179291626e-12,0.06983757626090491,0.9203737018309682,0.0745714936872885,0.2821813214389496,0.00556090767075331,0.050077608653644703,0.05015524635941302,0.0,0.0,0.0,0.0,0.02775656053742155,0.5542708864034664,0.055518008104364414,0.07544253802129391,2.1526672773241587e-11,0.17744151270351669
10112,19.75,1.125,abs_npsigma,2,0.17168325267974743,0.011557189596206038,0.9748957187453621,0.017033347825261256,0.15844330612126845,0.00029013493813633234,0.05008531929112463,0.050502062297218486,0.02151059718500835,0.42769971432482684,0.2720216476594769,0.42947908667560664,0.16005329553586098,3.1956129620645792,0.030449285197788608,0.016017088688640803,0.002666211244799682,0.03453475641812282
10112,19.75,1.125,repsi2,4,-0.9863592707777412,0.48189221772549096,0.986147502112981,0.08170318799051406,0.11769663498596311,0.006675410927813281,0.050261483432090345,0.05084501622845196,0.02378227411009272,0.47044006448526987,0.30756562953968625,0.47317095489681665,0.22626009133728844,4.501659638498227,0.17335059256929883,0.07374532196318835,8.526939892794516e-05,0.15838298014543994
10112,19.75,1.125,impsi2,4,-7.054598179291626e-12,0.06983757626090491,0.9688108642364347,0.04667090793416929,0.17660446133539567,0.0021781736473997057,0.050077608653644703,0.050734824747117734,0.0,0.0,0.0,0.0,0.032634562677720004,0.6516797338194148,0.03767587587236565,0.04709745833138869,1.2240769831848276e-11,0.10227940828263832
10112,19.75,1.125,abs_npsigma,4,0.17168325267974743,0.011557189596206038,0.9965916040837468,0.006276263046038863,0.058381468945661465,3.939147782307302e-05,0.05008531929112463,0.050063070943012454,4.7184426575256354e-05,0.0009422902647749766,0.0004713672147562878,0.0009420809778808313,0.03313367857978141,0.661544721062662,0.005104823621704366,0.006332016730947419,0.0006659465606060622,0.010132036201489059
10112,19.75,1.125,repsi2,6,-0.9863592707777412,0.48189221772549096,0.9974122403659965,0.03531318774863627,0.05087002687244686,0.0012470212289704347,0.050261483432090345,0.050608284488430286,0.00905813956874904,0.17960068225568468,0.0986600470045389,0.18022029892905447,0.12127365954871261,2.4128547600981323,0.05485326889315473,0.03396735422902576,-0.0004752852973059496,0.0688129735030713
10112,19.75,1.125,impsi2,6,-7.054598179291626e-12,0.06983757626090491,0.9921598075629771,0.023399573441000132,0.08854486115536536,0.0005475400372207588,0.050077608653644703,0.050118431424575435,0.0,0.0,0.0,0.0,0.0341760746177022,0.6824621929149333,0.01933068479155364,0.023594612972080004,-1.762475445037344e-11,0.04748564899880125
10112,19.75,1.125,abs_npsigma,6,0.17168325267974743,0.011557189596206038,0.9985266819241576,0.004126429005572237,0.03838382570617971,1.702741633802788e-05,0.05008531929112463,0.05086850819548313,0.0,0.0,0.0,0.0,0.017273134960973914,0.34487421075570146,0.0024232863575702527,0.004197092029201935,0.00021423963360492349,0.007090456801633185
10112,19.75,1.125,repsi2,8,-0.9863592707777412,0.48189221772549096,0.9992067133255256,0.01955194810893747,0.028165345275257558,0.0003822786748545835,0.050261483432090345,0.05037025989972471,0.0030447219533744655,0.060512157547247154,0.031200070566423915,0.06057763809315879,0.041782647649715815,0.8313055006856191,0.017826675663213953,0.01963902965800493,0.00010534702387854367,0.03709435127540739
10112,19.75,1.125,impsi2,8,-7.054598179291626e-12,0.06983757626090491,0.9979135408631274,0.012071174304374913,0.04567777508671572,0.00014571324908660118,0.050077608653644703,0.050565028493087534,0.0,0.0,0.0,0.0,0.020708864485601948,0.4135354111821139,0.007762576142989478,0.012256356090865046,-3.4431501809165586e-11,0.02465578882176973
10112,19.75,1.125,abs_npsigma,8,0.17168325267974743,0.011557189596206038,0.9993530690491376,0.0027343561682362173,0.02543483734688454,7.4767036547714495e-06,0.05008531929112463,0.05097225427454681,0.0,0.0,0.0,0.0,0.01661616894637616,0.3317572730203325,0.0015749447024223197,0.002782110116754127,5.019604600864369e-05,0.005071222359410215
10144,19.8125,1.1875,repsi2,2,-0.9788658821421907,0.4646718023945161,0.8951353100126573,0.2207434359249685,0.3238281797301505,0.04872766450396068,0.05006782488789664,0.05031377608980978,0.04599302739702619,0.9163636951205968,0.8456376839668343,0.9186144494993732,0.2770048805877407,5.532592662212966,0.5192208769698962,0.19257911298174082,0.029312788625391606,0.40608845489677153
10144,19.8125,1.1875,impsi2,2,-6.617586707292119e-12,0.07087660579006834,0.9219070629467699,0.07439732733445742,0.2794511353586348,0.005534962314510405,0.050063656468577675,0.05120179367920147,0.0,0.0,0.0,0.0,0.029268883591756823,0.5846333579355587,0.05688517912408284,0.07520722386833284,1.7941505841210072e-11,0.17873018456694953
10144,19.8125,1.1875,abs_npsigma,2,0.16953696835325566,0.011132673925507697,0.9749472726277557,0.016700414509222123,0.15828053377545917,0.0002789038447798368,0.050120048039052054,0.051355200427198336,0.020235007769008197,0.3988166193204868,0.24907616712286648,0.4037308135307787,0.16106362683834974,3.2135569126520735,0.02993782521088473,0.015694858402589277,0.0024691028102037382,0.034691398692211814
10144,19.8125,1.1875,repsi2,4,-0.9788658821421907,0.4646718023945161,0.9860426915425873,0.0805330222795728,0.11814105322627133,0.0064855676774821696,0.05006782488789664,0.050862179837325494,0.03205918698382595,0.6352756461491464,0.4654974056530786,0.6403151536062817,0.2342395891749949,4.678445482692015,0.17419062777144412,0.07230596952897508,-0.0015020458800041325,0.1602202345582433
10144,19.8125,1.1875,impsi2,4,-6.617586707292119e-12,0.07087660579006834,0.9702268442335171,0.04593713339322887,0.1725489952636144,0.002110220224387303,0.050063656468577675,0.050988883651637736,0.0,0.0,0.0,0.0,0.03191386538081774,0.6374657312705154,0.0366768738918802,0.04637390187011681,1.325014532634107e-11,0.10609971382379843
10144,19.8125,1.1875,abs_npsigma,4,0.16953696835325566,0.011132673925507697,0.9965822156479304,0.0061683935298660385,0.05846181960963563,3.8049078739293204e-05,0.050120048039052054,0.051041636635845086,9.570410170572149e-05,0.0018921017777290944,0.0009469467486778412,0.001909497405731768,0.03381385907985359,0.6746573557452865,0.005066565982082515,0.0062211133444317335,0.0005875012374347566,0.010070037473600284
10144,19.8125,1.1875,repsi2,6,-0.9788658821421907,0.4646718023945161,0.9973034393218079,0.035397961955481234,0.05192841879156431,0.001253015710601697,0.05006782488789664,0.051251731806444226,0.008994003390333452,0.17753736166585113,0.09741618726852584,0.17963639144443153,0.12230008376011281,2.4426881741706645,0.05532383445077553,0.034025536967584945,0.0003508072811563845,0.07085360141861768
10144,19.8125,1.1875,impsi2,6,-6.617586707292119e-12,0.07087660579006834,0.9925567088525608,0.022968570099981357,0.0862745104155292,0.0005275552124377576,0.050063656468577675,0.0506725994163143,0.0,0.0,0.0,0.0,0.03253309585787812,0.6498345936497354,0.018515496944513536,0.023179537486557485,-2.0043078577938834e-11,0.05019011996595296
10144,19.8125,1.1875,abs_npsigma,6,0.16953696835325566,0.011132673925507697,0.998535362129922,0.004037986605540971,0.03827058753243779,1.6305335826528296e-05,0.050120048039052054,0.051004702933444446,0.0,0.0,0.0,0.0,0.017584246937196117,0.3508425794702949,0.0023917788527597194,0.0041065599953044015,0.0002786027823542536,0.0071852933443301605
10144,19.8125,1.1875,repsi2,8,-0.9788658821421907,0.4646718023945161,0.9991037404591593,0.02040751176051953,0.029937594105751534,0.0004164665362557429,0.05006782488789664,0.05001772393357021,0.005762073849299204,0.11514297352912803,0.06108843902325947,0.11508536394781799,0.04221938802321567,0.8432439020018573,0.018739873721172473,0.020491642818654076,0.00017182879233679227,0.038129274453796325
10144,19.8125,1.1875,impsi2,8,-6.617586707292119e-12,0.07087660579006834,0.9980183927382987,0.011851143266298622,0.044515247519262814,0.00014044959671833515,0.050063656468577675,0.0504980190009682,0.0,0.0,0.0,0.0,0.019611872191873332,0.39173870978007114,0.007417516013300674,0.012039598887652995,-3.276221345872365e-11,0.02679712480810095
10144,19.8125,1.1875,abs_npsigma,8,0.16953696835325566,0.011132673925507697,0.9993643885047803,0.0026600856226043114,0.02521133664087996,7.076055519586168e-06,0.050120048039052054,0.050896252748799144,0.0,0.0,0.0,0.0,0.01735779643960784,0.34632441744834647,0.0015654426867991163,0.0027055711633146113,9.12401210586139e-05,0.0048788809461285665
10176,19.875,1.25,repsi2,2,-0.9732042962034635,0.45014897352668887,0.8952571616315732,0.21714023389464057,0.3236399826480449,0.04714988117581921,0.05045817278857664,0.051272344986185936,0.04247878493116649,0.8351237339657909,0.7169205505482121,0.8418613394733029,0.2736906395304565,5.424109205801802,0.5057134609027351,0.18990835498547362,0.03400093392683212,0.41405325570101525
10176,19.875,1.25,impsi2,2,-6.224788520465922e-12,0.07191074684560819,0.9231744274842333,0.07432754735930829,0.2771742638048611,0.005524584296450216,0.05000122984968006,0.05052263575866488,0.0,0.0,0.0,0.0,0.03036893334405622,0.607363727559404,0.05792609180246973,0.07509163173656194,1.9744731278639417e-11,0.18491963567413203
10176,19.875,1.25,abs_npsigma,2,0.16740738618073858,0.010726107589977555,0.9749849724671995,0.016380289273485633,0.15816139710055818,0.00026831387668306843,0.05008035187881649,0.050023865033292494,0.01824363193785625,0.36449277564149113,0.22286222293176067,0.36428721551321874,0.16202290465250385,3.2352589104118894,0.029462940456207933,0.01538488328070315,0.002301835524593343,0.03457839133466628
10176,19.875,1.25,repsi2,4,-0.9732042962034635,0.45014897352668887,0.9864982909869225,0.07796012091507339,0.11619685457480104,0.006077780453092863,0.05045817278857664,0.0505090989297303,0.03190880903926607,0.6320624197569659,0.46205501543767125,0.6323813819609813,0.22156876025592104,4.391137213476002,0.1633657489283268,0.0705871394219674,-0.001690970005344239,0.15587490132270343
10176,19.875,1.25,impsi2,4,-6.224788520465922e-12,0.07191074684560819,0.9715028744445002,0.04526863794780063,0.16881091657680128,0.0020492495816490553,0.05000122984968006,0.050590959254340914,0.0,0.0,0.0,0.0,0.03085714632830678,0.6171277470788896,0.03556190064557065,0.04572248276287714,1.200655506775826e-11,0.11018437265970381
10176,19.875,1.25,abs_npsigma,4,0.16740738618073858,0.010726107589977555,0.9965490117623583,0.006084050552772536,0.0587451124574776,3.70156711286918e-05,0.05008035187881649,0.05054286645352889,9.6958381773452e-05,0.0019271572382670392,0.0009645079984187792,0.0019360563202125679,0.03419074442853101,0.6827177355156199,0.005027052334278147,0.006134724444350431,0.0005694070026598178,0.010013083768021201
10176,19.875,1.25,repsi2,6,-0.9732042962034635,0.45014897352668887,0.9975740732024653,0.033045853866425695,0.04925369831327151,0.001092028457761162,0.05045817278857664,0.050983528939105446,0.00869448851854195,0.17141842793375262,0.09374393275770271,0.17231080790365674,0.11911806890139048,2.36072894277214,0.050773843527623534,0.031828691058400756,0.0015065554921348534,0.06964604706252986
10176,19.875,1.25,impsi2,6,-6.224788520465922e-12,0.07191074684560819,0.9929161829725943,0.022569948448287972,0.08416541467494622,0.0005094025729583767,0.05000122984968006,0.050249882479454284,0.0,0.0,0.0,0.0,0.03097193394290353,0.6194234429036091,0.017763330080979595,0.02279487544339883,-2.422820784489329e-11,0.05191612386014565
10176,19.875,1.25,abs_npsigma,6,0.16740738618073858,0.010726107589977555,0.9985270826783867,0.00397475403802114,0.03837860499827027,1.5798669662765355e-05,0.05008035187881649,0.050411781490744566,0.0,0.0,0.0,0.0,0.017571286661964572,0.3508618850059849,0.0023543897337664215,0.004042195808490547,0.0003866791184762297,0.007009903707794238
10176,19.875,1.25,repsi2,8,-0.9732042962034635,0.45014897352668887,0.9992779328055176,0.018028804908078434,0.0268713080158449,0.00032503780641355304,0.05045817278857664,0.05045277147593163,0.002750053227501794,0.05450455840138292,0.02801577286482688,0.05450164117168321,0.048532036240971584,0.9618270650489921,0.0176813506094051,0.018047081273888443,-0.000269597421485801,0.03946076338283
