stage,sxs_id,lev,horizon,snapshot_index,field,actual_time_M,offset_M,n_surface_points,Mch,gradient_q95,active_points,largest_component_points,largest_component_fraction_of_active,shuffle_p,centroid_x,centroid_y,centroid_z,candidate_snapshot
BH-HF1R,SXS:BBH:0305,6,C,931,Rstar,3687.5326049536293,2.036337084938168,1458,0.9265704369703077,4.915671920918417,73,73,1.0,0.005,0.5585667240525997,-0.8293750441254454,-0.01184275994278723,True
BH-HF1R,SXS:BBH:0305,6,C,931,Estar,3687.5326049536293,2.036337084938168,1458,0.9265704369703077,5.046204280470546,73,73,1.0,0.005,0.5597258227245339,-0.8286632723127513,0.00491777340539502,True
BH-HF1R,SXS:BBH:0305,6,C,931,Bstar,3687.5326049536293,2.036337084938168,1458,0.9265704369703077,1.0833434019003425,73,63,0.863013698630137,0.005,-0.6411043401940641,0.7674537282366459,-7.807424729558996e-08,True
BH-HF1R,SXS:BBH:0305,6,C,932,Rstar,3687.533952772666,2.0376849039748777,1458,0.9265835851121875,4.914804940966565,73,73,1.0,0.005,0.5585464252506781,-0.8293887122929309,-0.011842920280179853,True
BH-HF1R,SXS:BBH:0305,6,C,932,Estar,3687.533952772666,2.0376849039748777,1458,0.9265835851121875,5.038033265134114,73,73,1.0,0.005,0.5597056973968079,-0.8286768652355304,0.00491785776200949,True
BH-HF1R,SXS:BBH:0305,6,C,932,Bstar,3687.533952772666,2.0376849039748777,1458,0.9265835851121875,1.0835310161519487,73,63,0.863013698630137,0.005,-0.6411180268635553,0.7674422946584162,-7.805912756421143e-08,True
BH-HF1R,SXS:BBH:0305,6,C,933,Rstar,3687.535081513485,2.038813644793663,1458,0.9265945895202746,4.9140735074256545,73,73,1.0,0.005,0.5585294299199522,-0.8294001555202366,-0.011843054348456807,True
BH-HF1R,SXS:BBH:0305,6,C,933,Estar,3687.535081513485,2.038813644793663,1458,0.9265945895202746,5.0336244020101955,73,73,1.0,0.005,0.5596888472861122,-0.8286882454848309,0.004917928305253487,True
BH-HF1R,SXS:BBH:0305,6,C,933,Bstar,3687.535081513485,2.038813644793663,1458,0.9265945895202746,1.083634934985521,73,64,0.8767123287671232,0.005,-0.6513836739836888,0.7587485151665903,-7.866330827794634e-08,True
BH-HF1R,SXS:BBH:0305,6,C,934,Rstar,3687.5361820357834,2.03991416709232,1352,0.9266053131573931,5.07934848940488,68,68,1.0,0.005,0.5614511804465611,-0.8275098621618711,-6.554741759419324e-08,True
BH-HF1R,SXS:BBH:0305,6,C,934,Estar,3687.5361820357834,2.03991416709232,1352,0.9266053131573931,5.058448639803942,68,68,1.0,0.005,0.5614511804465611,-0.8275098621618711,-6.554741759419324e-08,True
BH-HF1R,SXS:BBH:0305,6,C,934,Bstar,3687.5361820357834,2.03991416709232,1352,0.9266053131573931,1.0929921729343022,68,60,0.8823529411764706,0.005,-0.6504447832199869,0.7595535425379162,-7.874551271404494e-08,True
BH-HF1R,SXS:BBH:0305,6,C,935,Rstar,3687.5371777464343,2.040909877743161,1352,0.9266150101343615,5.082917306967049,68,68,1.0,0.005,0.5614362739247748,-0.827519975783945,-6.553925608641967e-08,True
BH-HF1R,SXS:BBH:0305,6,C,935,Estar,3687.5371777464343,2.040909877743161,1352,0.9266150101343615,5.056729118860249,68,68,1.0,0.005,0.5614362739247748,-0.827519975783945,-6.553925608641967e-08,True
BH-HF1R,SXS:BBH:0305,6,C,935,Bstar,3687.5371777464343,2.040909877743161,1352,0.9266150101343615,1.0929856151814354,68,60,0.8823529411764706,0.005,-0.6504547021931666,0.7595450482985145,-7.873418712899221e-08,True
BH-HF1R,SXS:BBH:0305,6,C,936,Rstar,3687.5389379083576,2.0426700396665183,1352,0.9266321407008925,5.078111771918777,68,68,1.0,0.005,0.561409929937236,-0.8275378484201574,-6.552458519482943e-08,True
BH-HF1R,SXS:BBH:0305,6,C,936,Estar,3687.5389379083576,2.0426700396665183,1352,0.9266321407008925,5.059278380772497,68,68,1.0,0.005,0.561409929937236,-0.8275378484201574,-6.552458519482943e-08,True
BH-HF1R,SXS:BBH:0305,6,C,936,Bstar,3687.5389379083576,2.0426700396665183,1352,0.9266321407008925,1.0928235685229875,68,60,0.8823529411764706,0.005,-0.6504722316815738,0.7595300361481346,-7.871387780871948e-08,True
BH-HF1R,SXS:BBH:0305,6,C,937,Rstar,3687.540289947722,2.0440220790310377,1352,0.926645288841467,5.081313395981967,68,68,1.0,0.005,0.5613897001927363,-0.8275515721195299,-6.551353967105387e-08,True
BH-HF1R,SXS:BBH:0305,6,C,937,Estar,3687.540289947722,2.0440220790310377,1352,0.926645288841467,5.055061167368064,68,68,1.0,0.005,0.5613897001927363,-0.8275515721195299,-6.551353967105387e-08,True
BH-HF1R,SXS:BBH:0305,6,C,937,Bstar,3687.540289947722,2.0440220790310377,1352,0.926645288841467,1.0926538484729313,68,60,0.8823529411764706,0.005,-0.650485692611983,0.7595185078107726,-7.869854419007868e-08,True
BH-HF1R,SXS:BBH:0305,6,C,938,Rstar,3687.5416288879846,2.045361019293523,1352,0.9266583009271915,5.085849172803676,68,68,1.0,0.005,0.5614220599472849,-0.8275296191705425,-6.518420436816071e-08,True
BH-HF1R,SXS:BBH:0305,6,C,938,Estar,3687.5416288879846,2.045361019293523,1352,0.9266583009271915,5.0495400620570186,68,68,1.0,0.005,0.561369671559503,-0.8275651586752376,-6.550259780716612e-08,True
BH-HF1R,SXS:BBH:0305,6,C,938,Bstar,3687.5416288879846,2.045361019293523,1352,0.9266583009271915,1.0924856248511958,68,60,0.8823529411764706,0.005,-0.6504990196411221,0.7595070937429964,-7.86833557577558e-08,True
BH-HF1R,SXS:BBH:0305,6,C,939,Rstar,3687.5427606795383,2.0464928108472122,1352,0.9266692934349969,5.089659036809145,68,68,1.0,0.005,0.5614049188181027,-0.8275412479912014,-6.517502514159508e-08,True
BH-HF1R,SXS:BBH:0305,6,C,939,Estar,3687.5427606795383,2.0464928108472122,1352,0.9266692934349969,5.042531124082681,68,68,1.0,0.005,0.5613527455900326,-0.8275766399666727,-6.549335097575206e-08,True
BH-HF1R,SXS:BBH:0305,6,C,939,Bstar,3687.5427606795383,2.0464928108472122,1352,0.9266692934349969,1.0923433131338687,68,60,0.8823529411764706,0.005,-0.6505102820971557,0.7594974475835141,-7.867052031190364e-08,True
BH-HF1R,SXS:BBH:0305,6,C,940,Rstar,3687.5438641763035,2.047596307612366,1352,0.9266800050455258,5.093373646052577,68,68,1.0,0.005,0.5613882097497938,-0.827552583195725,-6.516607337689909e-08,True
BH-HF1R,SXS:BBH:0305,6,C,940,Estar,3687.5438641763035,2.047596307612366,1352,0.9266800050455258,5.0353477579242005,68,68,1.0,0.005,0.561336246241873,-0.827587831384125,-6.548433329675709e-08,True
BH-HF1R,SXS:BBH:0305,6,C,940,Bstar,3687.5438641763035,2.047596307612366,1352,0.9266800050455258,1.0922044591028959,68,60,0.8823529411764706,0.005,-0.6505212606253351,0.7594880443261887,-7.865800349899223e-08,True
BH-HF1R,SXS:BBH:0305,6,C,941,Rstar,3687.5448625781382,2.0485947094471157,1352,0.9266896914337941,5.096734472623328,68,68,1.0,0.005,0.5613730950506469,-0.8275628363775485,-6.515797591077257e-08,True
BH-HF1R,SXS:BBH:0305,6,C,941,Estar,3687.5448625781382,2.0485947094471157,1352,0.9266896914337941,5.037508980010146,68,68,1.0,0.005,0.5613213212375694,-0.8275979545190436,-6.547617615432432e-08,True
BH-HF1R,SXS:BBH:0305,6,C,941,Bstar,3687.5448625781382,2.0485947094471157,1352,0.9266896914337941,1.0920399190247565,68,62,0.9117647058823529,0.005,-0.6621081116678429,0.7494083322619499,-7.882031606815621e-08,True
BH-HF1R,SXS:BBH:0305,6,C,942,Rstar,3687.5466211850894,2.0503533163982866,1352,0.9267067421936538,5.102654275981557,68,68,1.0,0.005,0.561346478757311,-0.8275808907815377,-6.514370786950407e-08,True
BH-HF1R,SXS:BBH:0305,6,C,942,Estar,3687.5466211850894,2.0503533163982866,1352,0.9267067421936538,5.02738518473106,68,68,1.0,0.005,0.5612950389552739,-0.8276157799632589,-6.546180307784022e-08,True
BH-HF1R,SXS:BBH:0305,6,C,942,Bstar,3687.5466211850894,2.0503533163982866,1352,0.9267067421936538,1.0924602215396195,68,62,0.9117647058823529,0.005,-0.6621252804357839,0.749393163171261,-7.880013792672987e-08,True
BH-HF1R,SXS:BBH:0305,6,C,943,Rstar,3687.5479731100195,2.0517052413283636,1352,0.9267198395608875,5.1018304528385965,68,68,1.0,0.005,0.5613260235998552,-0.8275947651052238,-6.513274324268005e-08,True
BH-HF1R,SXS:BBH:0305,6,C,943,Estar,3687.5479731100195,2.0517052413283636,1352,0.9267198395608875,5.01877111400421,68,68,1.0,0.005,0.5612748404641851,-0.8276294783669195,-6.545075776510179e-08,True
BH-HF1R,SXS:BBH:0305,6,C,943,Bstar,3687.5479731100195,2.0517052413283636,1352,0.9267198395608875,1.0928755406796533,68,60,0.8823529411764706,0.005,-0.6505621190183783,0.7594530461445994,-7.861140321433345e-08,True
BH-HF1R,SXS:BBH:0305,6,C,944,Rstar,3687.549304036336,2.0530361676446773,1352,0.926732724935494,5.098436832172491,68,68,1.0,0.005,0.5613058913209127,-0.827608419706102,-6.512194953907088e-08,True
BH-HF1R,SXS:BBH:0305,6,C,944,Estar,3687.549304036336,2.0530361676446773,1352,0.926732724935494,5.019416394910708,68,68,1.0,0.005,0.5612549607762813,-0.8276429598589059,-6.543988452810819e-08,True
BH-HF1R,SXS:BBH:0305,6,C,944,Bstar,3687.549304036336,2.0530361676446773,1352,0.926732724935494,1.0932580099964908,68,60,0.8823529411764706,0.005,-0.6505753464655446,0.7594417150586545,-7.859631275939993e-08,True
BH-HF1R,SXS:BBH:0305,6,C,945,Rstar,3687.5504214440916,2.0541535754005054,1352,0.9267435368304204,5.09474522165549,68,68,1.0,0.005,0.5612889928321136,-0.8276198804557,-6.511288703301426e-08,True
BH-HF1R,SXS:BBH:0305,6,C,945,Estar,3687.5504214440916,2.0541535754005054,1352,0.9267435368304204,5.012181202687372,68,68,1.0,0.005,0.5612382742869226,-0.8276542753320572,-6.543075534761749e-08,True
BH-HF1R,SXS:BBH:0305,6,C,945,Bstar,3687.5504214440916,2.0541535754005054,1352,0.9267435368304204,1.0935783868377187,68,60,0.8823529411764706,0.005,-0.6505864491727129,0.75943220378967,-7.858364311485551e-08,True
BH-HF1R,SXS:BBH:0305,6,C,946,Rstar,3687.5515109166536,2.055243047962449,1352,0.926754072530769,5.090791660066442,68,68,1.0,0.005,0.5612725202513584,-0.8276310518647088,-6.510405321396139e-08,True
BH-HF1R,SXS:BBH:0305,6,C,946,Estar,3687.5515109166536,2.055243047962449,1352,0.926754072530769,5.010931818772533,68,68,1.0,0.005,0.5612220083463577,-0.8276653051491748,-6.54218564367396e-08,True
BH-HF1R,SXS:BBH:0305,6,C,946,Bstar,3687.5515109166536,2.055243047962449,1352,0.926754072530769,1.0938901098829783,68,60,0.8823529411764706,0.005,-0.6505972720017491,0.7594229320107971,-7.857129307493785e-08,True
BH-HF1R,SXS:BBH:0305,6,C,947,Rstar,3687.5524966299236,2.0562287612324326,1352,0.9267635999223053,5.087209281769818,68,68,1.0,0.005,0.561257619445641,-0.8276411569117426,-6.509606055622807e-08,True
BH-HF1R,SXS:BBH:0305,6,C,947,Estar,3687.5524966299236,2.0562287612324326,1352,0.9267635999223053,5.007172252466857,68,68,1.0,0.005,0.557493880535096,-0.8301810484261345,-6.571289861068355e-08,True
BH-HF1R,SXS:BBH:0305,6,C,947,Bstar,3687.5524966299236,2.0562287612324326,1352,0.9267635999223053,1.0941715967779615,68,60,0.8823529411764706,0.005,-0.6506070621013778,0.7594145447275866,-7.85601195585499e-08,True
BH-HF1R,SXS:BBH:0305,6,C,948,Rstar,3687.554245625011,2.057977756319815,1352,0.9267804939425043,5.080836764395355,68,68,1.0,0.005,0.5612311872551353,-0.8276590810546255,-6.508188312078159e-08,True
BH-HF1R,SXS:BBH:0305,6,C,948,Estar,3687.554245625011,2.057977756319815,1352,0.9267804939425043,5.003983089713807,68,68,1.0,0.005,0.5574680400234773,-0.8301984005961337,-6.569858132807267e-08,True
BH-HF1R,SXS:BBH:0305,6,C,948,Bstar,3687.554245625011,2.057977756319815,1352,0.9267804939425043,1.0946697732471236,68,60,0.8823529411764706,0.005,-0.6506244284359597,0.7593996662643292,-7.854029984294973e-08,True
BH-HF1R,SXS:BBH:0305,6,C,949,Rstar,3687.555586727006,2.059318858314782,1352,0.9267934378423273,5.075942540569901,68,68,1.0,0.005,0.5612109254350878,-0.8276728201241648,-6.507101075471228e-08,True
BH-HF1R,SXS:BBH:0305,6,C,949,Estar,3687.555586727006,2.059318858314782,1352,0.9267934378423273,5.005314304766234,68,68,1.0,0.005,0.5574482317512628,-0.8302117012650364,-6.568760160914195e-08,True
BH-HF1R,SXS:BBH:0305,6,C,949,Bstar,3687.555586727006,2.059318858314782,1352,0.9267934378423273,1.0948949617603816,68,60,0.8823529411764706,0.005,-0.6506377406649214,0.7593882606561945,-7.852510133708398e-08,True
BH-HF1R,SXS:BBH:0305,6,C,950,Rstar,3687.556911415465,2.0606435467739175,1352,0.9268062872727497,5.071099114052351,68,68,1.0,0.005,0.5611909167037387,-0.8276863868695759,-6.506027287952889e-08,True
BH-HF1R,SXS:BBH:0305,6,C,950,Estar,3687.556911415465,2.0606435467739175,1352,0.9268062872727497,5.006623947492238,68,68,1.0,0.005,0.55742867089452,-0.8302248351288731,-6.56767577834208e-08,True
BH-HF1R,SXS:BBH:0305,6,C,950,Bstar,3687.556911415465,2.0606435467739175,1352,0.9268062872727497,1.0950930769740523,68,60,0.8823529411764706,0.005,-0.6506508865413345,0.7593769971779296,-7.851009126741565e-08,True
BH-HF1R,SXS:BBH:0305,6,C,951,Rstar,3687.5580381586506,2.0617702899594406,1352,0.9268170764007596,5.066972353063318,68,68,1.0,0.005,0.5611739018727006,-0.8276979230715541,-6.50511404260957e-08,True
BH-HF1R,SXS:BBH:0305,6,C,951,Estar,3687.5580381586506,2.0617702899594406,1352,0.9268170764007596,5.007733764702578,68,68,1.0,0.005,0.5574120369158312,-0.8302360032553031,-6.566753534620783e-08,True
BH-HF1R,SXS:BBH:0305,6,C,951,Bstar,3687.5580381586506,2.0617702899594406,1352,0.9268170764007596,1.0952606547831407,68,60,0.8823529411764706,0.005,-0.6506620653481476,0.7593674187880836,-7.849732563628147e-08,True
BH-HF1R,SXS:BBH:0305,6,C,952,Rstar,3687.5591367332563,2.062868864565189,1352,0.926827660387274,5.062942502453497,68,68,1.0,0.005,0.5611573159174181,-0.827709168000666,-6.504223790918618e-08,True
BH-HF1R,SXS:BBH:0305,6,C,952,Estar,3687.5591367332563,2.062868864565189,1352,0.926827660387274,5.008812158608345,68,68,1.0,0.005,0.5573958222076956,-0.8302468894162763,-6.565854497911014e-08,True
BH-HF1R,SXS:BBH:0305,6,C,952,Bstar,3687.5591367332563,2.062868864565189,1352,0.926827660387274,1.0954232170837448,68,60,0.8823529411764706,0.005,-0.6506729623325238,0.7593580815988014,-7.848488140464897e-08,True
BH-HF1R,SXS:BBH:0305,6,C,953,Rstar,3687.5601306817093,2.063862813018204,1352,0.9268372313966726,5.064198087736126,68,68,1.0,0.005,0.5611423125817965,-0.8277193395290152,-6.50341830891111e-08,True
BH-HF1R,SXS:BBH:0305,6,C,953,Estar,3687.5601306817093,2.063862813018204,1352,0.9268372313966726,5.009784825495135,68,68,1.0,0.005,0.5573811546901847,-0.830256736435322,-6.565041067503689e-08,True
BH-HF1R,SXS:BBH:0305,6,C,953,Bstar,3687.5601306817093,2.063862813018204,1352,0.9268372313966726,1.0955695953901605,68,60,0.8823529411764706,0.005,-0.6506828194922369,0.7593496351600011,-7.847362246256399e-08,True
BH-HF1R,SXS:BBH:0305,6,C,954,Rstar,3687.561880540653,2.065612671961844,1352,0.9268540704421878,5.068716531467768,68,68,1.0,0.005,0.5611159060274439,-0.8277372409182737,-6.50200088267511e-08,True
BH-HF1R,SXS:BBH:0305,6,C,954,Estar,3687.561880540653,2.065612671961844,1352,0.9268540704421878,5.007196537865736,68,68,1.0,0.005,0.5573553391781887,-0.8302740667331251,-6.563609658786483e-08,True
BH-HF1R,SXS:BBH:0305,6,C,954,Bstar,3687.561880540653,2.065612671961844,1352,0.9268540704421878,1.0958256797046713,68,60,0.8823529411764706,0.005,-0.6507001684427673,0.7593347685892883,-7.845380948200394e-08,True
BH-HF1R,SXS:BBH:0305,6,C,955,Rstar,3687.563225296291,2.0669574275998457,1352,0.9268670009832359,5.0721907514261355,68,68,1.0,0.005,0.5610956187524464,-0.8277509931234182,-6.500911322095098e-08,True
BH-HF1R,SXS:BBH:0305,6,C,955,Estar,3687.563225296291,2.0669574275998457,1352,0.9268670009832359,5.004376385205519,68,68,1.0,0.005,0.5573355059715256,-0.830287380238589,-6.562509351568484e-08,True
BH-HF1R,SXS:BBH:0305,6,C,955,Bstar,3687.563225296291,2.0669574275998457,1352,0.9268670009832359,1.0960210771672272,68,60,0.8823529411764706,0.005,-0.6507134969766614,0.7593233467057353,-7.843858065438387e-08,True
BH-HF1R,SXS:BBH:0305,6,C,956,Rstar,3687.5645369972985,2.068269128607426,1352,0.9268796054077882,5.077536646744808,68,68,1.0,0.005,0.5610758351873493,-0.827764403178111,-6.499848958589314e-08,True
BH-HF1R,SXS:BBH:0305,6,C,956,Estar,3687.5645369972985,2.068269128607426,1352,0.9268796054077882,5.006626509160574,68,68,1.0,0.005,0.5573161651919663,-0.8303003625289566,-6.561436509317238e-08,True
BH-HF1R,SXS:BBH:0305,6,C,956,Bstar,3687.5645369972985,2.068269128607426,1352,0.9268796054077882,1.0962105006151124,68,60,0.8823529411764706,0.005,-0.6507264945054794,0.7593122080861101,-7.842373169417625e-08,True
BH-HF1R,SXS:BBH:0305,6,C,957,Rstar,3687.565666704967,2.069398836275923,1352,0.926890454757791,5.083144383706538,68,68,1.0,0.005,0.561058800552588,-0.8277759493501167,-6.498933551501891e-08,True
BH-HF1R,SXS:BBH:0305,6,C,957,Estar,3687.565666704967,2.069398836275923,1352,0.926890454757791,5.005656148107304,68,68,1.0,0.005,0.5572995118099232,-0.8303115404090305,-6.560512056987899e-08,True
BH-HF1R,SXS:BBH:0305,6,C,957,Bstar,3687.565666704967,2.069398836275923,1352,0.926890454757791,1.0963726066097514,68,60,0.8823529411764706,0.005,-0.6507376859663369,0.7593026169210606,-7.84109379484224e-08,True
BH-HF1R,SXS:BBH:0305,6,C,958,Rstar,3687.566768169944,2.070500301253105,1352,0.9269010269005269,5.083976133503605,68,68,1.0,0.005,0.5610421953100275,-0.8277872039852396,-6.498041684425152e-08,True
BH-HF1R,SXS:BBH:0305,6,C,958,Estar,3687.566768169944,2.070500301253105,1352,0.9269010269005269,5.003536634672633,68,68,1.0,0.005,0.5572832782037063,-0.8303224360659698,-6.559611391890522e-08,True
BH-HF1R,SXS:BBH:0305,6,C,958,Bstar,3687.566768169944,2.070500301253105,1352,0.9269010269005269,1.096529943839939,68,60,0.8823529411764706,0.005,-0.6507485952718312,0.7592932672898742,-7.839847237847972e-08,True
BH-HF1R,SXS:BBH:0305,6,C,959,Rstar,3687.5677647334946,2.071496864803521,1352,0.9269105871868104,5.082476938493504,68,68,1.0,0.005,0.5610271745404762,-0.8277973842838148,-6.497234739737273e-08,True
BH-HF1R,SXS:BBH:0305,6,C,959,Estar,3687.5677647334946,2.071496864803521,1352,0.9269105871868104,5.002009722711496,68,68,1.0,0.005,0.5572685936034634,-0.8303322916659412,-6.55879649482816e-08,True
BH-HF1R,SXS:BBH:0305,6,C,959,Bstar,3687.5677647334946,2.071496864803521,1352,0.9269105871868104,1.0966715963251648,68,60,0.8823529411764706,0.005,-0.6507584635664035,0.7592848096048594,-7.838719425710415e-08,True
BH-HF1R,SXS:BBH:0305,6,C,960,Rstar,3687.5695125033044,2.0732446346132747,1352,0.9269273431994683,5.079845552786256,68,68,1.0,0.005,0.5610008381716964,-0.8278152327486188,-6.495820032481137e-08,True
BH-HF1R,SXS:BBH:0305,6,C,960,Estar,3687.5695125033044,2.0732446346132747,1352,0.9269273431994683,5.006777723474205,68,68,1.0,0.005,0.557242846636402,-0.8303495708871987,-6.557367830694383e-08,True
BH-HF1R,SXS:BBH:0305,6,C,960,Bstar,3687.5695125033044,2.0732446346132747,1352,0.9269273431994683,1.096918423260498,68,60,0.8823529411764706,0.005,-0.650775765841191,0.7592699800425441,-7.836742132401593e-08,True
BH-HF1R,SXS:BBH:0305,6,C,961,Rstar,3687.5708568299824,2.0745889612912833,1352,0.9269402212768367,5.079915369989362,68,68,1.0,0.005,0.5609805871013278,-0.8278289563040455,-6.494731878035894e-08,True
BH-HF1R,SXS:BBH:0305,6,C,961,Estar,3687.5708568299824,2.0745889612912833,1352,0.9269402212768367,5.00448554727414,68,68,1.0,0.005,0.5715711596566254,-0.820552502554697,-6.522472229817122e-08,True
BH-HF1R,SXS:BBH:0305,6,C,961,Bstar,3687.5708568299824,2.0745889612912833,1352,0.9269402212768367,1.0971068847615795,68,60,0.8823529411764706,0.005,-0.6507890701514178,0.7592585766202753,-7.83522134236703e-08,True
BH-HF1R,SXS:BBH:0305,6,C,962,Rstar,3687.5721621675425,2.075894298851381,1352,0.9269527176721738,5.079483891294746,68,68,1.0,0.005,0.5609609283732597,-0.827842277755012,-6.493675627902947e-08,True
BH-HF1R,SXS:BBH:0305,6,C,962,Estar,3687.5721621675425,2.075894298851381,1352,0.9269527176721738,5.0018802909143805,68,68,1.0,0.005,0.5715519946020796,-0.8205658519987169,-6.521392776699264e-08,True
BH-HF1R,SXS:BBH:0305,6,C,962,Bstar,3687.5721621675425,2.075894298851381,1352,0.9269527176721738,1.0972888371880307,68,60,0.8823529411764706,0.005,-0.6508019852360635,0.7592475064251397,-7.833745123544368e-08,True
BH-HF1R,SXS:BBH:0305,6,C,963,Rstar,3687.5732949837507,2.0770271150595363,1352,0.9269635562384306,5.078907287001366,68,68,1.0,0.005,0.5609438719096793,-0.8278538352674178,-6.492758938931248e-08,True
BH-HF1R,SXS:BBH:0305,6,C,963,Estar,3687.5732949837507,2.0770271150595363,1352,0.9269635562384306,4.999611635862979,68,68,1.0,0.005,0.5715353663399136,-0.8205774338980426,-6.520455981877497e-08,True
BH-HF1R,SXS:BBH:0305,6,C,963,Bstar,3687.5732949837507,2.0770271150595363,1352,0.9269635562384306,1.0974457261246875,68,60,0.8823529411764706,0.005,-0.6508131906644395,0.7592379013571211,-7.832464032018359e-08,True
BH-HF1R,SXS:BBH:0305,6,C,964,Rstar,3687.5743994795534,2.0781316108623287,1352,0.9269741178649082,5.0783420746212835,68,68,1.0,0.005,0.5609272454046205,-0.8278651009450636,-6.49186731522525e-08,True
